state,district,elevation,drainage,urban
Tamil Nadu,Ariyalur,75,0.45,Sparse
Tamil Nadu,Chengalpattu,45,0.40,Dense
Tamil Nadu,Chennai,6,0.35,Dense
Tamil Nadu,Coimbatore,411,0.65,Moderate
Tamil Nadu,Cuddalore,12,0.50,Moderate
Tamil Nadu,Dharmapuri,467,0.55,Sparse
Tamil Nadu,Dindigul,388,0.60,Moderate
Tamil Nadu,Erode,183,0.58,Moderate
Tamil Nadu,Kallakurichi,90,0.52,Sparse
Tamil Nadu,Kancheepuram,30,0.40,Dense
Tamil Nadu,Kanyakumari,50,0.48,Dense
Tamil Nadu,Karur,122,0.53,Moderate
Tamil Nadu,Krishnagiri,490,0.60,Sparse
Tamil Nadu,Madurai,101,0.50,Dense
Tamil Nadu,Mayiladuthurai,10,0.42,Sparse
Tamil Nadu,Nagapattinam,7,0.38,Sparse
Tamil Nadu,Namakkal,218,0.55,Moderate
Tamil Nadu,Nilgiris,2240,0.70,Sparse
Tamil Nadu,Perambalur,120,0.50,Sparse
Tamil Nadu,Pudukkottai,79,0.47,Sparse
Tamil Nadu,Ramanathapuram,11,0.40,Sparse
Tamil Nadu,Ranipet,95,0.45,Moderate
Tamil Nadu,Salem,278,0.58,Moderate
Tamil Nadu,Sivaganga,102,0.48,Sparse
Tamil Nadu,Tenkasi,170,0.52,Sparse
Tamil Nadu,Thanjavur,60,0.50,Moderate
Tamil Nadu,Theni,393,0.60,Sparse
Tamil Nadu,Thiruvallur,27,0.42,Dense
Tamil Nadu,Thiruvarur,9,0.40,Sparse
Tamil Nadu,Tiruchirappalli,88,0.50,Moderate
Tamil Nadu,Tirunelveli,47,0.48,Moderate
Tamil Nadu,Tirupathur,320,0.55,Sparse
Tamil Nadu,Tiruppur,293,0.58,Moderate
Tamil Nadu,Tiruvannamalai,171,0.52,Sparse
Tamil Nadu,Tuticorin,15,0.45,Moderate
Tamil Nadu,Vellore,216,0.50,Moderate
Tamil Nadu,Viluppuram,90,0.48,Sparse
Tamil Nadu,Virudhunagar,104,0.50,Moderate
