state,district,lat,lon
Tamil Nadu,Chennai,13.0827,80.2707
Tamil Nadu,Coimbatore,11.0168,76.9558
Tamil Nadu,Madurai,9.9252,78.1198
Tamil Nadu,Salem,11.6643,78.1460
Tamil Nadu,Namakkal,11.2190,78.1674
Tamil Nadu,Tiruchirappalli,10.7905,78.7047
Tamil Nadu,Erode,11.3410,77.7172
Tamil Nadu,Tirunelveli,8.7139,77.7567
Tamil Nadu,Thoothukudi,8.7642,78.1348
Tamil Nadu,Dindigul,10.3673,77.9803
Tamil Nadu,Thanjavur,10.7870,79.1378
Tamil Nadu,Tiruppur,11.1085,77.3411
Tamil Nadu,Karur,10.9601,78.0766
Tamil Nadu,Cuddalore,11.7447,79.7680
Tamil Nadu,Kancheepuram,12.8342,79.7036
Tamil Nadu,Tiruvallur,13.1225,80.0120
Tamil Nadu,Vellore,12.9165,79.1325
Tamil Nadu,Krishnagiri,12.5186,78.2137
Tamil Nadu,Nilgiris,11.4064,76.6932
Tamil Nadu,Virudhunagar,9.5690,77.9624
Tamil Nadu,Ramanathapuram,9.3645,78.8397
Tamil Nadu,Nagercoil,8.1833,77.4119
Tamil Nadu,Pudukkottai,10.3810,78.8214
Tamil Nadu,Perambalur,11.2305,78.8800
Tamil Nadu,Ariyalur,11.1333,79.0667
Tamil Nadu,Villupuram,11.9395,79.4924
Tamil Nadu,Tiruvannamalai,12.2266,79.0746
Tamil Nadu,Thiruvallur,13.1225,80.0120
Tamil Nadu,Thiruvarur,10.7720,79.6368
Tamil Nadu,Nagapattinam,10.7630,79.8449
Tamil Nadu,Mayiladuthurai,11.1044,79.6520
Tamil Nadu,Sivaganga,9.8470,78.4836
Tamil Nadu,Theni,10.0104,77.4768
Tamil Nadu,Salem,11.6643,78.1460
Tamil Nadu,Tenkasi,8.9591,77.3152
Tamil Nadu,Chengalpattu,12.6920,79.9766
Tamil Nadu,Kallakurichi,11.7373,78.9629
Tamil Nadu,Tirupattur,12.4967,78.5651
Tamil Nadu,Ranipet,12.9440,79.3190
Tamil Nadu,Kolathur,11.6530,78.5300
Karnataka,Bengaluru Urban,12.9716,77.5946
Karnataka,Mysuru,12.2958,76.6394
Karnataka,Kalaburagi,17.3297,76.8343
Karnataka,Dakshina Kannada,12.9141,74.8560
Maharashtra,Mumbai Suburban,19.0760,72.8777
Maharashtra,Pune,18.5204,73.8567
Maharashtra,Nagpur,21.1458,79.0882
